grad_norm,lg_loss_scale,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step
0.03145561463676043,22.96350000001829,0.09106624647974969,0.2512595971755216,0.07927289336234833,0.02545857981662266,0.003969221067897785,0.09106624647974969,0.2512595971755216,0.07927289336234833,0.02545857981662266,0.003969221067897785,1259.628270294405,21755136,84980
0.025149098396780565,22.973500000018298,0.09482391774654389,0.24015119862368056,0.08889852981385621,0.029151691161678185,0.004702293658466532,0.09482391774654389,0.24015119862368056,0.08889852981385621,0.029151691161678185,0.004702293658466532,1259.6361022580222,21757696,84990
0.03260547934702699,22.98350000001831,0.08962389826774597,0.24988918356597437,0.08643357811131691,0.02506778955688218,0.004501484214561061,0.08962389826774597,0.24988918356597437,0.08643357811131691,0.02506778955688218,0.004501484214561061,1259.6442804706494,21760256,85000
0.031213518058238108,22.99350000001833,0.08824390098452568,0.23245933285073891,0.08968794595082874,0.02661922393411758,0.004499332039936356,0.08824390098452568,0.23245933285073891,0.08968794595082874,0.02661922393411758,0.004499332039936356,1259.6517728275087,21762816,85010
0.026349030091645527,23.003500000018335,0.0948996603488922,0.24735243526451736,0.08696100811939686,0.026582143415764318,0.004630515066379256,0.0948996603488922,0.24735243526451736,0.08696100811939686,0.026582143415764318,0.004630515066379256,1259.660254968538,21765376,85020
0.024114401634732475,23.013500000018347,0.09718954712152483,0.24032364342210077,0.08343098753203565,0.03007186377986467,0.005331625717729567,0.09718954712152483,0.24032364342210077,0.08343098753203565,0.03007186377986467,0.005331625717729567,1259.668210062692,21767936,85030
0.04468521817027736,23.023500000018362,0.09452665299177171,0.25152495716299345,0.09507329498487097,0.032791089371901866,0.004932442318359214,0.09452665299177171,0.25152495716299345,0.09507329498487097,0.032791089371901866,0.004932442318359214,1259.67661154293,21770496,85040
0.025023775081253394,23.033500000018368,0.09955705106258392,0.24788180448942707,0.08826059861344335,0.026319777966980908,0.005202404611627569,0.09955705106258392,0.24788180448942707,0.08826059861344335,0.026319777966980908,0.005202404611627569,1259.684919830025,21773056,85050
0.025859144739370954,23.04350000001839,0.09198060408234596,0.23483631539234334,0.0896723761563063,0.028178850969057895,0.0049288271665118835,0.09198060408234596,0.23483631539234334,0.0896723761563063,0.028178850969057895,0.0049288271665118835,1259.6937505039057,21775616,85060
0.04690167758525096,23.0535000000184,0.08885570839047433,0.24478021961930277,0.09381476689287159,0.02944508518946046,0.004737261351035255,0.08885570839047433,0.24478021961930277,0.09381476689287159,0.02944508518946046,0.004737261351035255,1259.7031820904604,21778176,85070
0.02792119892095654,23.063500000018408,0.09741636253893375,0.2683441703549668,0.08840025655808863,0.030777196437813042,0.005739358464735433,0.09741636253893375,0.2683441703549668,0.08840025655808863,0.030777196437813042,0.005739358464735433,1259.712624751999,21780736,85080
0.024759400792553073,23.073500000018427,0.09962168484926225,0.2320739481506417,0.0918656538714034,0.02754992263789032,0.004724982232635902,0.09962168484926225,0.2320739481506417,0.0918656538714034,0.02754992263789032,0.004724982232635902,1259.721682444112,21783296,85090
0.02706172900967347,23.083500000018436,0.08845474682748318,0.24779640243241993,0.0890331816934477,0.025377945071417655,0.004728898384862325,0.08845474682748318,0.24779640243241993,0.0890331816934477,0.025377945071417655,0.004728898384862325,1259.73094270797,21785856,85100
0.036928070123914684,23.09350000001844,0.08071738593280314,0.2453004085361512,0.07976692922745592,0.025255386424187103,0.004961938504193615,0.08071738593280314,0.2453004085361512,0.07976692922745592,0.025255386424187103,0.004961938504193615,1259.7401028310592,21788416,85110
0.03268892108725917,23.103500000018457,0.10798543393611908,0.2755771584498385,0.09856908476118602,0.02790296234102366,0.004810533416741418,0.10798543393611908,0.2755771584498385,0.09856908476118602,0.02790296234102366,0.004810533416741418,1259.7493273489267,21790976,85120
0.030672698555616346,23.113500000018476,0.08695238530635833,0.2251353651809041,0.09294955659387087,0.02773271989353816,0.005279534889619339,0.08695238530635833,0.2251353651809041,0.09294955659387087,0.02773271989353816,0.005279534889619339,1259.7577651153752,21793536,85130
0.021032075631519043,23.12350000001848,0.08269164934754372,0.22492556628782925,0.07461492492114642,0.027951997281097523,0.004282293131657271,0.08269164934754372,0.22492556628782925,0.07461492492114642,0.027951997281097523,0.004282293131657271,1259.7668796393364,21796096,85140
0.02148313581065173,23.133500000018493,0.08248427584767341,0.2495309032444189,0.08900196657050406,0.026718952189324997,0.004970128363684604,0.08248427584767341,0.2495309032444189,0.08900196657050406,0.026718952189324997,0.004970128363684604,1259.7760776502448,21798656,85150
0.020978304293800595,23.14350000001851,0.09008275866508483,0.23330877850348336,0.08918401037619723,0.0316487226341969,0.004309387132837269,0.09008275866508483,0.23330877850348336,0.08918401037619723,0.0316487226341969,0.004309387132837269,1259.7865663176558,21801216,85160
0.026807451854072677,23.153500000018514,0.09506514668464659,0.2465360404411331,0.09946654178481992,0.03280490612332872,0.0034431930101630776,0.09506514668464659,0.2465360404411331,0.09946654178481992,0.03280490612332872,0.0034431930101630776,1259.7957857950466,21803776,85170
0.055743728482129475,23.16350000001853,0.08526374362409114,0.24012829663155427,0.08270027744303264,0.028223378327675158,0.004740610899446168,0.08526374362409114,0.24012829663155427,0.08270027744303264,0.028223378327675158,0.004740610899446168,1259.8056778306768,21806336,85180
0.030423764383763312,23.173500000018542,0.09985315948724745,0.2595284567160403,0.0899590728346569,0.028184262704518105,0.005073183438018557,0.09985315948724745,0.2595284567160403,0.0899590728346569,0.028184262704518105,0.005073183438018557,1259.8163728101256,21808896,85190
0.02541341248356425,23.183500000018554,0.08706215210258962,0.23229028658161677,0.08201472180662676,0.027558181977288404,0.0054728450335657635,0.08706215210258962,0.23229028658161677,0.08201472180662676,0.027558181977288404,0.0054728450335657635,1259.8259155446817,21811456,85200
0.023981187872930552,23.193500000018574,0.10010669380426408,0.2592979480807737,0.09224609828363824,0.02968202607395749,0.004845903596073827,0.10010669380426408,0.2592979480807737,0.09224609828363824,0.02968202607395749,0.004845903596073827,1259.8356367131946,21814016,85210
0.025153821193763498,23.203500000018582,0.08313363194465637,0.21157300607414864,0.08369069224401543,0.02463644804005083,0.004012279425780111,0.08313363194465637,0.21157300607414864,0.08369069224401543,0.02463644804005083,0.004012279425780111,1259.845688929795,21816576,85220
0.04324723939555421,23.213500000018588,0.0998771734535694,0.2531924904591738,0.09418768492431781,0.028108596192816134,0.005114792762800458,0.0998771734535694,0.2531924904591738,0.09418768492431781,0.028108596192816134,0.005114792762800458,1259.856254978228,21819136,85230
0.026393583221186234,23.223500000018603,0.08619977161288261,0.22608790937811132,0.09100650553901993,0.028321252210021377,0.003610135269955659,0.08619977161288261,0.22608790937811132,0.09100650553901993,0.028321252210021377,0.003610135269955659,1259.8669297218557,21821696,85240
0.02877785749619421,23.233500000018616,0.08737519904971124,0.2310683089595491,0.10124111277658399,0.033513242971490734,0.005642961187142324,0.08737519904971124,0.2310683089595491,0.10124111277658399,0.033513242971490734,0.005642961187142324,1259.8772228547787,21824256,85250
0.025546180415140667,23.243500000018628,0.08424189053475856,0.242028823776099,0.08108188725782381,0.027781087790334932,0.0038843697380629197,0.08424189053475856,0.242028823776099,0.08108188725782381,0.027781087790334932,0.0038843697380629197,1259.8878677349337,21826816,85260
0.027072165202656852,23.25350000001864,0.08507970236241819,0.23697877183556568,0.08740480449196188,0.028153174864348478,0.004136024360227715,0.08507970236241819,0.23697877183556568,0.08740480449196188,0.028153174864348478,0.004136024360227715,1259.8982633761348,21829376,85270
0.038090125190425594,23.263500000018656,0.08596147149801255,0.21259832264367126,0.08492808855159883,0.029137465700104434,0.0058521634231223476,0.08596147149801255,0.21259832264367126,0.08492808855159883,0.029137465700104434,0.0058521634231223476,1259.9095925778804,21831936,85280
0.02889116618551899,23.273500000018668,0.08472988530993462,0.22729525352966665,0.08868924338168589,0.03015810290110364,0.005053497123851768,0.08472988530993462,0.22729525352966665,0.08868924338168589,0.03015810290110364,0.005053497123851768,1259.9200254203793,21834496,85290
0.027032162883530338,23.283500000018677,0.09823558330535889,0.2582032594480552,0.09826978817693001,0.028434901259061,0.0045426485099596915,0.09823558330535889,0.2582032594480552,0.09826978817693001,0.028434901259061,0.0045426485099596915,1259.930704066028,21837056,85300
0.021701590529758737,23.29350000001869,0.08748280853033069,0.24654220764549745,0.0846269184160823,0.02590569518143674,0.004741538869322623,0.08748280853033069,0.24654220764549745,0.0846269184160823,0.02590569518143674,0.004741538869322623,1259.9419225917006,21839616,85310
0.026780262911358828,23.3035000000187,0.09246468842029572,0.23459512199401672,0.09169949146528396,0.023392551560489767,0.004547147162156762,0.09246468842029572,0.23459512199401672,0.09169949146528396,0.023392551560489767,0.004547147162156762,1259.9533137453457,21842176,85320
0.04398290479000482,23.313500000018713,0.1142491452395916,0.30904745413423623,0.09631691145024254,0.029139750807080405,0.004631248047034451,0.1142491452395916,0.30904745413423623,0.09631691145024254,0.029139750807080405,0.004631248047034451,1259.9643963108592,21844736,85330
0.032270394218100254,23.323500000018733,0.09392843022942543,0.2366292574968896,0.09897478830326016,0.027709448812803357,0.004615303512420379,0.09392843022942543,0.2366292574968896,0.09897478830326016,0.027709448812803357,0.004615303512420379,1259.9754493942878,21847296,85340
0.034315400544170316,23.333500000018738,0.09067490845918656,0.23210060130804777,0.09722672673897485,0.027506276198503807,0.004767374702525928,0.09067490845918656,0.23210060130804777,0.09722672673897485,0.027506276198503807,0.004767374702525928,1259.9870623694815,21849856,85350
0.027609514536660926,23.34350000001875,0.09627267196774482,0.2785369788463681,0.07752867702169924,0.02533337993081659,0.004129410399861323,0.09627267196774482,0.2785369788463681,0.07752867702169924,0.02533337993081659,0.004129410399861323,1259.9983302459332,21852416,85360
0.03344693856669388,23.35350000001877,0.08973820209503174,0.2199882426357362,0.09392313425825245,0.03102739894632525,0.004537106546943989,0.08973820209503174,0.2199882426357362,0.09392313425825245,0.03102739894632525,0.004537106546943989,1260.0100742232532,21854976,85370
0.02544346029969037,23.363500000018774,0.08212977945804596,0.22998976036636293,0.10596506751293466,0.02741907101678603,0.004129736103745277,0.08212977945804596,0.22998976036636293,0.10596506751293466,0.02741907101678603,0.004129736103745277,1260.0212308890702,21857536,85380
0.02679231716557015,23.373500000018787,0.08176289573311805,0.2342991690007104,0.08632207168434489,0.02290584557652308,0.005366620693832113,0.08176289573311805,0.2342991690007104,0.08632207168434489,0.02290584557652308,0.005366620693832113,1260.0316367064158,21860096,85390
0.030616827653654855,23.383500000018802,0.09056821838021278,0.2584571236345386,0.09992904616406233,0.02529683186514105,0.0042938842004357,0.09056821838021278,0.2584571236345386,0.09992904616406233,0.02529683186514105,0.0042938842004357,1260.0437941510422,21862656,85400
0.025015347524874998,23.393500000018815,0.08995818123221397,0.24490028008818623,0.09467037403956062,0.025244598606245994,0.005399108104722388,0.08995818123221397,0.24490028008818623,0.09467037403956062,0.025244598606245994,0.005399108104722388,1260.0569085302757,21865216,85410
0.024852440557300324,23.403500000018823,0.09209535121917725,0.2597194892497592,0.09067755583083435,0.027438691855572607,0.005139506520293274,0.09209535121917725,0.2597194892497592,0.09067755583083435,0.027438691855572607,0.005139506520293274,1260.0698481469087,21867776,85420
0.027845256391688566,23.41350000001884,0.09275416135787964,0.21757081509459508,0.09103473475980722,0.03219074540774694,0.004405304130489023,0.09275416135787964,0.21757081509459508,0.09103473475980722,0.03219074540774694,0.004405304130489023,1260.0820839688633,21870336,85430
0.03373619862311861,23.423500000018848,0.0880250781774521,0.23908781630452725,0.08209562122200927,0.02808329816436752,0.0050580901596205,0.0880250781774521,0.23908781630452725,0.08209562122200927,0.02808329816436752,0.0050580901596205,1260.094175273327,21872896,85440
0.039928812341539784,23.43350000001886,0.08285835906863213,0.22154291084308814,0.08143989019108155,0.022724927417957817,0.004597382311788222,0.08285835906863213,0.22154291084308814,0.08143989019108155,0.022724927417957817,0.004597382311788222,1260.1068504560203,21875456,85450
0.033581005505410086,23.443500000018876,0.08709621243178844,0.23226531032748798,0.08177025891386737,0.027207682843155976,0.005397181629982347,0.08709621243178844,0.23226531032748798,0.08177025891386737,0.027207682843155976,0.005397181629982347,1260.118982323031,21878016,85460
0.024328839651480656,23.45350000001888,0.09323953837156296,0.22310988805774193,0.08699711399602295,0.02770183068255324,0.005441403241813723,0.09323953837156296,0.22310988805774193,0.08699711399602295,0.02770183068255324,0.005441403241813723,1260.1302706924153,21880576,85470
0.029980006925659792,23.463500000018897,0.09774723649024963,0.24668424736453395,0.09109604198046113,0.027522131276016725,0.0050480159419313275,0.09774723649024963,0.24668424736453395,0.09109604198046113,0.027522131276016725,0.0050480159419313275,1260.1422345237788,21883136,85480
0.040638581204907265,23.473500000018916,0.0833024512976408,0.2573605450136319,0.07724334205267953,0.02646387776347821,0.004563010801517052,0.0833024512976408,0.2573605450136319,0.07724334205267953,0.02646387776347821,0.004563010801517052,1260.1550838698784,21885696,85490
0.03470963440201381,23.48350000001892,0.0934435397386551,0.2460478154953751,0.08658012942077568,0.030057867926332523,0.0052916567323853,0.0934435397386551,0.2460478154953751,0.08658012942077568,0.030057867926332523,0.0052916567323853,1260.1674956880554,21888256,85500
0.023250842277215616,23.493500000018933,0.08858254924416542,0.2539556609542186,0.08336370498565138,0.024076293104882813,0.004513773879605452,0.08858254924416542,0.2539556609542186,0.08336370498565138,0.024076293104882813,0.004513773879605452,1260.180474424259,21890816,85510
0.026486316328496743,23.50350000001895,0.09696301370859148,0.24406119835330173,0.09839823485104249,0.026976847890948282,0.004253400752544695,0.09696301370859148,0.24406119835330173,0.09839823485104249,0.026976847890948282,0.004253400752544695,1260.19293604951,21893376,85520
0.027331492872446607,23.513500000018954,0.09165007956326007,0.23699518938494082,0.08511465172218831,0.023938957955189324,0.005404776779980196,0.09165007956326007,0.23699518938494082,0.08511465172218831,0.023938957955189324,0.005404776779980196,1260.2046332344958,21895936,85530
0.03315589993928982,23.52350000001897,0.09370073825120928,0.27013364925773603,0.08850775468537861,0.028661222325857078,0.0052399288841498744,0.09370073825120928,0.27013364925773603,0.08850775468537861,0.028661222325857078,0.0052399288841498744,1260.217351357181,21898496,85540
0.047721479132243824,23.533500000018986,0.09770471230149269,0.2565735725049929,0.08981646440024009,0.02685913266644714,0.004948643619039405,0.09770471230149269,0.2565735725049929,0.08981646440024009,0.02685913266644714,0.004948643619039405,1260.229735535229,21901056,85550
0.03420701712945434,23.543500000018994,0.10197288691997526,0.2502597310877108,0.08988884127283674,0.030225874725594883,0.005336206942709754,0.10197288691997526,0.2502597310877108,0.08988884127283674,0.030225874725594883,0.005336206942709754,1260.2426249208347,21903616,85560
0.028111448306396503,23.553500000019014,0.08274033181369303,0.25661454838318914,0.08666504144607834,0.028992818319238715,0.0049980562294241445,0.08274033181369303,0.25661454838318914,0.08666504144607834,0.028992818319238715,0.0049980562294241445,1260.2563745378168,21906176,85570
0.04122583418634628,23.563500000019022,0.10098952353000643,0.25357906044726913,0.09338802203231304,0.03107774697198738,0.0043315458834639895,0.10098952353000643,0.25357906044726913,0.09338802203231304,0.03107774697198738,0.0043315458834639895,1260.2696298000849,21908736,85580
0.028286732748420123,23.573500000019028,0.08932600766420365,0.22116109689833668,0.08962810658491574,0.03140565076737194,0.004340070386793348,0.08932600766420365,0.22116109689833668,0.08962810658491574,0.03140565076737194,0.004340070386793348,1260.2823655065358,21911296,85590
0.023037148631166765,23.583500000019043,0.07854941897094249,0.215413887635406,0.08772543573286379,0.025996770008237323,0.004342381196329372,0.07854941897094249,0.215413887635406,0.08772543573286379,0.025996770008237323,0.004342381196329372,1260.2950330825095,21913856,85600
0.02595960437573367,23.593500000019056,0.0959967501461506,0.25346149806864554,0.09656269601546229,0.030336299920580498,0.005489991947353361,0.0959967501461506,0.25346149806864554,0.09656269601546229,0.030336299920580498,0.005489991947353361,1260.3089377764677,21916416,85610
0.05167597036367892,23.60350000001907,0.09483941793441773,0.2348917207032766,0.08931136861242153,0.023836474271788102,0.0057037380345932726,0.09483941793441773,0.2348917207032766,0.08931136861242153,0.023836474271788102,0.0057037380345932726,1260.3233670703423,21918976,85620
0.042655646494710625,23.61350000001908,0.0929518885910511,0.240661279120472,0.0792899172753096,0.02579842149162122,0.004427679402125523,0.0929518885910511,0.240661279120472,0.0792899172753096,0.02579842149162122,0.004427679402125523,1260.3377949921478,21921536,85630
0.029944923452686397,23.623500000019096,0.09039396122097969,0.23400014145839268,0.09198145061448407,0.030823865496238487,0.00412636092169323,0.09039396122097969,0.23400014145839268,0.09198145061448407,0.030823865496238487,0.00412636092169323,1260.351821609337,21924096,85640
0.025892353016242167,23.633500000019108,0.10543755888938904,0.2579367001864897,0.09788531671083658,0.02814444593263254,0.005052639725856509,0.10543755888938904,0.2579367001864897,0.09788531671083658,0.02814444593263254,0.005052639725856509,1260.3658453138191,21926656,85650
0.025969846277175038,23.643500000019117,0.08920909464359283,0.24759799779593186,0.08214583227680507,0.02763139016540915,0.004354542019987445,0.08920909464359283,0.24759799779593186,0.08214583227680507,0.02763139016540915,0.004354542019987445,1260.379719989414,21929216,85660
0.030099104143567812,23.553400000019128,0.09784590601921084,0.25895955818918465,0.08970409189350896,0.02497385626801672,0.005186134661827864,0.09784590601921084,0.25895955818918465,0.08970409189350896,0.02497385626801672,0.005186134661827864,1260.391755895742,21931776,85670
0.024890612996774114,22.662500000019143,0.09691678360104562,0.2593781476441239,0.07921711666823696,0.028664273003904287,0.005530293729971166,0.09691678360104562,0.2593781476441239,0.07921711666823696,0.028664273003904287,0.005530293729971166,1260.4030007502986,21934336,85680
0.01851509030512164,22.672500000019156,0.0975725404918194,0.2669459573281485,0.08408391583038281,0.031249063176413384,0.0045171981906973555,0.0975725404918194,0.2669459573281485,0.08408391583038281,0.031249063176413384,0.0045171981906973555,1260.4120901929066,21936896,85690
0.016607594925266308,22.682500000019168,0.09973995201289654,0.2675962731934702,0.09381727697198385,0.031846424631242244,0.0045301245667271756,0.09973995201289654,0.2675962731934702,0.09381727697198385,0.031846424631242244,0.0045301245667271756,1260.417941647876,21939456,85700
0.018656762945229846,22.692500000019184,0.08965233005583287,0.2419764864258469,0.09026058073863642,0.02818639648129891,0.005062584698487842,0.08965233005583287,0.2419764864258469,0.09026058073863642,0.02818639648129891,0.005062584698487842,1260.4223693840843,21942016,85710
0.0197644291552683,22.70250000001919,0.08514664545655251,0.2301237689619148,0.08981671021902002,0.025813336419158193,0.004515856017930604,0.08514664545655251,0.2301237689619148,0.08981671021902002,0.025813336419158193,0.004515856017930604,1260.4263016171046,21944576,85720
0.018556355321790598,22.712500000019205,0.07978934794664383,0.23037697330616622,0.08024535597548542,0.03135757148572194,0.004806105770532871,0.07978934794664383,0.23037697330616622,0.08024535597548542,0.03135757148572194,0.004806105770532871,1260.4301386751463,21947136,85730
0.020399436649239017,22.722500000019217,0.0875453159213066,0.2255240496908597,0.07995946918025448,0.030897997557051884,0.004836971987631758,0.0875453159213066,0.2255240496908597,0.07995946918025448,0.030897997557051884,0.004836971987631758,1260.4342919545636,21949696,85740
0.018510866223624925,22.73250000001923,0.09237930402159689,0.25636000705084605,0.09146155141953183,0.026721440416832373,0.004632877229402462,0.09237930402159689,0.25636000705084605,0.09146155141953183,0.026721440416832373,0.004632877229402462,1260.437876956667,21952256,85750
0.016663824497496843,22.742500000019238,0.09531625732779504,0.2698035694870957,0.08293428651445231,0.030552536206371207,0.0048809218377112015,0.09531625732779504,0.2698035694870957,0.08293428651445231,0.030552536206371207,0.0048809218377112015,1260.4416505486581,21954816,85760
0.020084849600570005,22.752500000019253,0.08837487883865834,0.2348935951072818,0.08739478936230263,0.029695666562556546,0.00555619464776592,0.08837487883865834,0.2348935951072818,0.08739478936230263,0.029695666562556546,0.00555619464776592,1260.445239819011,21957376,85770
0.017602521265549575,22.762500000019262,0.08505773134529589,0.26268691413882955,0.08928850829304277,0.026356094204120814,0.004835553404268716,0.08505773134529589,0.26268691413882955,0.08928850829304277,0.026356094204120814,0.004835553404268716,1260.4488738435866,21959936,85780
0.016533102210352476,22.772500000019274,0.0904514241963625,0.22733270485811613,0.0914634913572351,0.026735933225622757,0.004531896578378,0.0904514241963625,0.22733270485811613,0.0914634913572351,0.026735933225622757,0.004531896578378,1260.453078002035,21962496,85790
0.03727896391915763,22.78250000001929,0.08369508162140846,0.25774279665766325,0.08625931313992305,0.028094516374118896,0.004484584196842369,0.08369508162140846,0.25774279665766325,0.08625931313992305,0.028094516374118896,0.004484584196842369,1260.4568775520866,21965056,85800
0.043472352036255664,22.7925000000193,0.08855640701949596,0.24174536153674125,0.08798308519464806,0.03071068555471444,0.00522579051765298,0.08855640701949596,0.24174536153674125,0.08798308519464806,0.03071068555471444,0.00522579051765298,1260.4605985894668,21967616,85810
0.027574432195292427,22.802500000019315,0.10778660774230957,0.2675753992764242,0.08374351227436873,0.02672778779940148,0.004936387976555692,0.10778660774230957,0.2675753992764242,0.08374351227436873,0.02672778779940148,0.004936387976555692,1260.4645982675647,21970176,85820
0.025356476956022774,22.81250000001933,0.0835726276040077,0.21499945266951276,0.09545037361668116,0.027568488066924354,0.004380417813267856,0.0835726276040077,0.21499945266951276,0.09545037361668116,0.027568488066924354,0.004380417813267856,1260.4686480530345,21972736,85830
0.021798854277416565,22.822500000019335,0.10271342992782594,0.26568351912179156,0.10216893719072327,0.024196348539044246,0.004526531066706713,0.10271342992782594,0.26568351912179156,0.10216893719072327,0.024196348539044246,0.004526531066706713,1260.4729032352757,21975296,85840
0.018681543695714196,22.83250000001935,0.09358634799718857,0.24327836233368585,0.08225035598939834,0.028116917420367257,0.004162940140203219,0.09358634799718857,0.24327836233368585,0.08225035598939834,0.028116917420367257,0.004162940140203219,1260.4768205066393,21977856,85850
0.025070276162573974,22.842500000019363,0.10037471354007721,0.262142990136371,0.08636372352300803,0.030625764601121562,0.004304649791715066,0.10037471354007721,0.262142990136371,0.08636372352300803,0.030625764601121562,0.004304649791715066,1260.4810909770997,21980416,85860
0.01944246709755581,22.852500000019372,0.09872966334223748,0.23155478811087574,0.09550072828699885,0.026259701856254758,0.004385203498208687,0.09872966334223748,0.23155478811087574,0.09550072828699885,0.026259701856254758,0.004385203498208687,1260.4856588000157,21982976,85870
0.022359981974466,22.862500000019384,0.08986025601625441,0.24808468218938795,0.07398130474370218,0.029865415782223438,0.0048742817745854455,0.08986025601625441,0.24808468218938795,0.07398130474370218,0.029865415782223438,0.0048742817745854455,1260.4907285404884,21985536,85880
0.018697904244512446,22.8725000000194,0.09126008972525598,0.2354449339985073,0.10078169592833586,0.027251399983872965,0.005693065361447229,0.09126008972525598,0.2354449339985073,0.10078169592833586,0.027251399983872965,0.005693065361447229,1260.4962495608968,21988096,85890
0.02472421669581401,22.882500000019412,0.09781417921185495,0.24699712331485307,0.09699430300018066,0.028470216415679234,0.004925161569709809,0.09781417921185495,0.24699712331485307,0.09699430300018066,0.028470216415679234,0.004925161569709809,1260.501827416663,21990656,85900
0.022676768848009305,22.892500000019425,0.10088391304016113,0.26005142249253577,0.08048323307088327,0.030114764089767758,0.004257605937734321,0.10088391304016113,0.26005142249253577,0.08048323307088327,0.030114764089767758,0.004257605937734321,1260.5074297111812,21993216,85910
0.023768788067914156,22.902500000019437,0.0780901201069355,0.2194316243777163,0.09303385789316965,0.028044079229381857,0.0049703467597826305,0.0780901201069355,0.2194316243777163,0.09303385789316965,0.028044079229381857,0.0049703467597826305,1260.5127420561125,21995776,85920
0.021180718495982746,22.91250000001945,0.08316157944500446,0.22518267354915852,0.08899735920198698,0.031711185102245694,0.0052009146796384185,0.08316157944500446,0.22518267354915852,0.08899735920198698,0.031711185102245694,0.0052009146796384185,1260.5181021328522,21998336,85930
0.01964492197043829,22.92250000001946,0.0932098474353552,0.2538864089708241,0.08363270617916552,0.027255379214716137,0.004227203697501822,0.0932098474353552,0.2538864089708241,0.08363270617916552,0.027255379214716137,0.004227203697501822,1260.523182123013,22000896,85940
0.022318393987035154,22.932500000019477,0.08829380869865418,0.23627564374749588,0.08595187145376416,0.026186116055405828,0.005254643940325445,0.08829380869865418,0.23627564374749588,0.08595187145376416,0.026186116055405828,0.005254643940325445,1260.5284304598513,22003456,85950
0.03719997801924546,22.942500000019486,0.08748632743954658,0.22493659832243668,0.09007885238333123,0.02811344183914095,0.004399925626686936,0.08748632743954658,0.22493659832243668,0.09007885238333123,0.02811344183914095,0.004399925626686936,1260.5333716538316,22006016,85960
0.04186807504259335,22.952500000019498,0.07607149407267572,0.21160877761289928,0.0974371681119539,0.02651993093719141,0.003708012364831818,0.07607149407267572,0.21160877761289928,0.0974371681119539,0.02651993093719141,0.003708012364831818,1260.538399776632,22008576,85970
0.02315374344824035,22.962500000019514,0.08477556109428405,0.25338498732610926,0.07947418046034208,0.027213310297750128,0.005885589756738827,0.08477556109428405,0.25338498732610926,0.07947418046034208,0.027213310297750128,0.005885589756738827,1260.5442900455184,22011136,85980
0.02609948036244244,22.972500000019522,0.09004706516861916,0.27191134542226775,0.09063610028136865,0.030500203437160374,0.004969624187180991,0.09004706516861916,0.27191134542226775,0.09063610028136865,0.030500203437160374,0.004969624187180991,1260.5504905793969,22013696,85990
0.02550494292620569,22.98250000001953,0.08543240949511528,0.2363288513741979,0.0860437412255644,0.02908623987719058,0.005556655887266969,0.08543240949511528,0.2363288513741979,0.0860437412255644,0.02908623987719058,0.005556655887266969,1260.5563511419525,22016256,86000
0.027121910432552535,22.992500000019547,0.09875962883234024,0.22290891483025527,0.0951384169005742,0.0270087706596385,0.005337024330625264,0.09875962883234024,0.22290891483025527,0.0951384169005742,0.0270087706596385,0.005337024330625264,1260.5628604092228,22018816,86010
0.020978356879488288,23.002500000019555,0.0907550498843193,0.24375436733182715,0.10226159390846373,0.026768935943991164,0.0051296959766962864,0.0907550498843193,0.24375436733182715,0.10226159390846373,0.026768935943991164,0.0051296959766962864,1260.5687874150117,22021376,86020
0.022387865090386278,23.012500000019568,0.08305265568196774,0.22176440494367838,0.0841630996040873,0.02433781829734615,0.005809935784447756,0.08305265568196774,0.22176440494367838,0.0841630996040873,0.02433781829734615,0.005809935784447756,1260.5738930044263,22023936,86030
0.026846685730487662,23.02250000001959,0.09034738093614576,0.22013741909697848,0.09380304437644521,0.026752852176056708,0.005046079529578989,0.09034738093614576,0.22013741909697848,0.09380304437644521,0.026752852176056708,0.005046079529578989,1260.5797657085257,22026496,86040
0.025144722940573384,23.032500000019596,0.08240870349109174,0.244611654660269,0.09096707435992356,0.027394053174669735,0.004415133964825922,0.08240870349109174,0.244611654660269,0.09096707435992356,0.027394053174669735,0.004415133964825922,1260.5861138309306,22029056,86050
0.021681314506462778,23.042500000019608,0.0925195038318634,0.24025320610894302,0.0858101915140209,0.029334181302969924,0.004814196603736299,0.0925195038318634,0.24025320610894302,0.0858101915140209,0.029334181302969924,0.004814196603736299,1260.5925568999362,22031616,86060
0.039655261662820414,23.052500000019624,0.08016311489045619,0.20723793573120636,0.08939924981955089,0.03170091923108541,0.004306848035776056,0.08016311489045619,0.20723793573120636,0.08939924981955089,0.03170091923108541,0.004306848035776056,1260.5996574774094,22034176,86070
0.03495358649807315,23.06250000001963,0.1005963943898678,0.2562269126320932,0.08519202983170801,0.028859810512021158,0.004433244711346021,0.1005963943898678,0.2562269126320932,0.08519202983170801,0.028859810512021158,0.004433244711346021,1260.6068034953112,22036736,86080
0.022433607657994608,23.072500000019645,0.08588095381855963,0.22137481423560523,0.09103259069916715,0.029863566588550716,0.0040716601556812825,0.08588095381855963,0.22137481423560523,0.09103259069916715,0.029863566588550716,0.0040716601556812825,1260.6133550262682,22039296,86090
0.028957644443025277,23.08250000001966,0.10079317837953568,0.2731973552253357,0.08216004831544861,0.027721553936911125,0.005247763472499466,0.10079317837953568,0.2731973552253357,0.08216004831544861,0.027721553936911125,0.005247763472499466,1260.620360730055,22041856,86100
